Date,Days,Season,Trial_name,Treatment,R1,R2,R3,Thrips (Average of thrips counts 10 plants),,,,,
11-09-2023,17,Kharif,Trial 4,T4,9.8,10,9.3,10,,,,,25-08-2023
11-09-2023,17,Kharif,Trial 4,T5,9.9,10.1,10.1,10,,,,,25-08-2023
14-09-2023,20,Kharif,Trial 4,T1,17.4,17.7,16.9,17,,,,,25-08-2023
14-09-2023,20,Kharif,Trial 4,T2,13.5,13.7,12.3,13,,,,,25-08-2023
14-09-2023,20,Kharif,Trial 4,T3,13.9,13.4,14.4,14,,,,,25-08-2023
14-09-2023,20,Kharif,Trial 4,T4,19.8,20.3,18.5,20,,,,,25-08-2023
14-09-2023,20,Kharif,Trial 4,T5,1.1,1.1,1.2,1,,,,,25-08-2023
18-09-2023,24,Kharif,Trial 4,T1,14.7,14.9,14.3,15,,,,,25-08-2023
18-09-2023,24,Kharif,Trial 4,T2,10.2,10.4,9.1,10,,,,,25-08-2023
18-09-2023,24,Kharif,Trial 4,T3,14.6,14.7,14.5,15,,,,,25-08-2023
18-09-2023,24,Kharif,Trial 4,T4,11.4,10.9,11.6,11,,,,,25-08-2023
18-09-2023,24,Kharif,Trial 4,T5,4.5,4.4,4.8,5,,,,,25-08-2023
21-09-2023,27,Kharif,Trial 4,T1,13,12.9,12.7,13,,,,,25-08-2023
21-09-2023,27,Kharif,Trial 4,T2,13.2,15.3,13,14,,,,,25-08-2023
21-09-2023,27,Kharif,Trial 4,T3,13.6,12.2,13.7,13,,,,,25-08-2023
21-09-2023,27,Kharif,Trial 4,T4,15.1,12.8,15.1,14,,,,,25-08-2023
21-09-2023,27,Kharif,Trial 4,T5,0.7,0.7,0.9,1,,,,,25-08-2023
25-09-2023,31,Kharif,Trial 4,T1,8.7,8.1,8.6,8,,,,,25-08-2023
25-09-2023,31,Kharif,Trial 4,T2,5.7,5.2,5.5,5,,,,,25-08-2023
25-09-2023,31,Kharif,Trial 4,T3,4,3.3,3.7,4,,,,,25-08-2023
25-09-2023,31,Kharif,Trial 4,T4,10.7,9.3,10.6,10,,,,,25-08-2023
25-09-2023,31,Kharif,Trial 4,T5,2.6,2.5,3,3,,,,,25-08-2023
29-09-2023,35,Kharif,Trial 4,T1,5.3,4.9,5.5,5,,,,,25-08-2023
29-09-2023,35,Kharif,Trial 4,T2,0.5,0.7,0.8,1,,,,,25-08-2023
29-09-2023,35,Kharif,Trial 4,T3,0.2,0.2,0.4,0,,,,,25-08-2023
29-09-2023,35,Kharif,Trial 4,T4,6.3,6,6,6,,,,,25-08-2023
29-09-2023,35,Kharif,Trial 4,T5,0.2,0.2,0.3,0,,,,,25-08-2023
03-10-2023,39,Kharif,Trial 4,T1,0.9,1,1.2,1,,,,,25-08-2023
03-10-2023,39,Kharif,Trial 4,T2,0.2,0.2,0.7,0,,,,,25-08-2023
03-10-2023,39,Kharif,Trial 4,T3,0.7,1,0.9,1,,,,,25-08-2023
03-10-2023,39,Kharif,Trial 4,T4,1.5,1.6,1.7,2,,,,,25-08-2023
03-10-2023,39,Kharif,Trial 4,T5,0.5,0.4,1.1,1,,,,,25-08-2023
05-10-2023,41,Kharif,Trial 4,T1,4,3.5,4.3,4,,,,,25-08-2023
05-10-2023,41,Kharif,Trial 4,T2,0.5,0.5,0.8,1,,,,,25-08-2023
05-10-2023,41,Kharif,Trial 4,T3,0.2,0.2,0.6,0,,,,,25-08-2023
05-10-2023,41,Kharif,Trial 4,T4,6.3,6,6.8,6,,,,,25-08-2023
05-10-2023,41,Kharif,Trial 4,T5,0.2,0.7,0.7,1,,,,,25-08-2023
09-10-2023,45,Kharif,Trial 4,T1,0.6,1.8,1.2,1,,,,,25-08-2023
09-10-2023,45,Kharif,Trial 4,T2,0,0,0.2,0,,,,,25-08-2023
09-10-2023,45,Kharif,Trial 4,T3,0.2,0.4,0.7,0,,,,,25-08-2023
09-10-2023,45,Kharif,Trial 4,T4,0.7,0.7,1.1,1,,,,,25-08-2023
09-10-2023,45,Kharif,Trial 4,T5,0.2,0.3,0.4,0,,,,,25-08-2023
12-10-2023,48,Kharif,Trial 4,T1,0.4,0.4,0.6,0,,,,,25-08-2023
12-10-2023,48,Kharif,Trial 4,T2,0.1,0.1,0.4,0,,,,,25-08-2023
12-10-2023,48,Kharif,Trial 4,T3,0.2,0.6,0.7,1,,,,,25-08-2023
12-10-2023,48,Kharif,Trial 4,T4,0.5,0.7,1.6,1,,,,,25-08-2023
12-10-2023,48,Kharif,Trial 4,T5,0,0.1,0.4,0,,,,,25-08-2023
16-10-2023,52,Kharif,Trial 4,T1,1,1.7,1.3,1,,,,,25-08-2023
16-10-2023,52,Kharif,Trial 4,T2,0.3,0.3,0.8,0,,,,,25-08-2023
16-10-2023,52,Kharif,Trial 4,T3,0,0,0.2,0,,,,,25-08-2023
16-10-2023,52,Kharif,Trial 4,T4,0.7,1.1,1,1,,,,,25-08-2023
16-10-2023,52,Kharif,Trial 4,T5,0,0,0.2,0,,,,,25-08-2023
19-10-2023,55,Kharif,Trial 4,T1,0.1,0.1,0.1,0,,,,,25-08-2023
19-10-2023,55,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
19-10-2023,55,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
19-10-2023,55,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
19-10-2023,55,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
23-10-2023,59,Kharif,Trial 4,T1,0,0,0,0,,,,,25-08-2023
23-10-2023,59,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
23-10-2023,59,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
23-10-2023,59,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
23-10-2023,59,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
26-10-2023,62,Kharif,Trial 4,T1,0,0,0,0,,,,,25-08-2023
26-10-2023,62,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
26-10-2023,62,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
26-10-2023,62,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
26-10-2023,62,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
30-10-2023,66,Kharif,Trial 4,T1,0,0,0,0,,,,,25-08-2023
30-10-2023,66,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
30-10-2023,66,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
30-10-2023,66,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
30-10-2023,66,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
02-11-2023,69,Kharif,Trial 4,T1,0,0.5,0,0,,,,,25-08-2023
02-11-2023,69,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
02-11-2023,69,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
02-11-2023,69,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
02-11-2023,69,Kharif,Trial 4,T5,0,0.1,0,0,,,,,25-08-2023
06-11-2023,73,Kharif,Trial 4,T1,1.1,1.5,1.1,1,,,,,25-08-2023
06-11-2023,73,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
06-11-2023,73,Kharif,Trial 4,T3,0,0.1,0,0,,,,,25-08-2023
06-11-2023,73,Kharif,Trial 4,T4,0.6,0.8,1.2,1,,,,,25-08-2023
06-11-2023,73,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
09-11-2023,76,Kharif,Trial 4,T1,0.5,0.8,0.5,1,,,,,25-08-2023
09-11-2023,76,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
09-11-2023,76,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
09-11-2023,76,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
09-11-2023,76,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
13-11-2023,80,Kharif,Trial 4,T1,0,0,0,0,,,,,25-08-2023
13-11-2023,80,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
13-11-2023,80,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
13-11-2023,80,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
13-11-2023,80,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
16-11-2023,83,Kharif,Trial 4,T1,0,0,0,0,,,,,25-08-2023
16-11-2023,83,Kharif,Trial 4,T2,0,0,0,0,,,,,25-08-2023
16-11-2023,83,Kharif,Trial 4,T3,0,0,0,0,,,,,25-08-2023
16-11-2023,83,Kharif,Trial 4,T4,0,0,0,0,,,,,25-08-2023
16-11-2023,83,Kharif,Trial 4,T5,0,0,0,0,,,,,25-08-2023
25-09-2023,14,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
25-09-2023,14,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
25-09-2023,14,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
25-09-2023,14,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
25-09-2023,14,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
29-09-2023,18,Kharif,Trial 5,T1,0,0,0.2,0,,,,,11-09-2023
29-09-2023,18,Kharif,Trial 5,T2,0.1,0.1,0.6,0,,,,,11-09-2023
29-09-2023,18,Kharif,Trial 5,T3,0.3,0.4,0.7,0,,,,,11-09-2023
29-09-2023,18,Kharif,Trial 5,T4,0.5,0.7,0.7,1,,,,,11-09-2023
29-09-2023,18,Kharif,Trial 5,T5,0.3,0.3,0.6,0,,,,,11-09-2023
03-10-2023,22,Kharif,Trial 5,T1,0.2,0.5,0.7,0,,,,,11-09-2023
03-10-2023,22,Kharif,Trial 5,T2,0.3,0.3,0.6,0,,,,,11-09-2023
03-10-2023,22,Kharif,Trial 5,T3,0.4,0.3,0.5,0,,,,,11-09-2023
03-10-2023,22,Kharif,Trial 5,T4,1,0.9,0.9,1,,,,,11-09-2023
03-10-2023,22,Kharif,Trial 5,T5,0.5,0.7,0.7,1,,,,,11-09-2023
05-10-2023,24,Kharif,Trial 5,T1,0,0,0.4,0,,,,,11-09-2023
05-10-2023,24,Kharif,Trial 5,T2,0.1,0.1,0.7,0,,,,,11-09-2023
05-10-2023,24,Kharif,Trial 5,T3,0,0,0.2,0,,,,,11-09-2023
05-10-2023,24,Kharif,Trial 5,T4,1.1,1.5,1.2,1,,,,,11-09-2023
05-10-2023,24,Kharif,Trial 5,T5,0.2,0.4,0.7,0,,,,,11-09-2023
09-10-2023,28,Kharif,Trial 5,T1,0,0,0.1,0,,,,,11-09-2023
09-10-2023,28,Kharif,Trial 5,T2,0,0,0.2,0,,,,,11-09-2023
09-10-2023,28,Kharif,Trial 5,T3,0,0,0.3,0,,,,,11-09-2023
09-10-2023,28,Kharif,Trial 5,T4,0,0,0.4,0,,,,,11-09-2023
09-10-2023,28,Kharif,Trial 5,T5,0,0,0.5,0,,,,,11-09-2023
12-10-2023,31,Kharif,Trial 5,T1,0.3,0.4,0.7,0,,,,,11-09-2023
12-10-2023,31,Kharif,Trial 5,T2,0.1,0.1,0.8,0,,,,,11-09-2023
12-10-2023,31,Kharif,Trial 5,T3,0,0,0.6,0,,,,,11-09-2023
12-10-2023,31,Kharif,Trial 5,T4,1.1,1.2,1.7,1,,,,,11-09-2023
12-10-2023,31,Kharif,Trial 5,T5,0.2,0.6,0.7,1,,,,,11-09-2023
16-10-2023,35,Kharif,Trial 5,T1,4,4.4,4.1,4,,,,,11-09-2023
16-10-2023,35,Kharif,Trial 5,T2,0.1,0.7,0.4,0,,,,,11-09-2023
16-10-2023,35,Kharif,Trial 5,T3,0.1,0.1,0.5,0,,,,,11-09-2023
16-10-2023,35,Kharif,Trial 5,T4,2.1,2.5,2.7,2,,,,,11-09-2023
16-10-2023,35,Kharif,Trial 5,T5,0.2,0.4,0.4,0,,,,,11-09-2023
19-10-2023,38,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
19-10-2023,38,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
19-10-2023,38,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
19-10-2023,38,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
19-10-2023,38,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
23-10-2023,42,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
23-10-2023,42,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
23-10-2023,42,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
23-10-2023,42,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
23-10-2023,42,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
26-10-2023,45,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
26-10-2023,45,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
26-10-2023,45,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
26-10-2023,45,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
26-10-2023,45,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
30-10-2023,49,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
30-10-2023,49,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
30-10-2023,49,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
30-10-2023,49,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
30-10-2023,49,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
02-11-2023,52,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
02-11-2023,52,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
02-11-2023,52,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
02-11-2023,52,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
02-11-2023,52,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
06-11-2023,56,Kharif,Trial 5,T1,0.4,0.6,0.4,0,,,,,11-09-2023
06-11-2023,56,Kharif,Trial 5,T2,0,0,0.3,0,,,,,11-09-2023
06-11-2023,56,Kharif,Trial 5,T3,0.1,0.2,0.3,0,,,,,11-09-2023
06-11-2023,56,Kharif,Trial 5,T4,0,0,0.1,0,,,,,11-09-2023
06-11-2023,56,Kharif,Trial 5,T5,0,0.2,0.2,0,,,,,11-09-2023
09-11-2023,59,Kharif,Trial 5,T1,0.9,1.3,1.1,1,,,,,11-09-2023
09-11-2023,59,Kharif,Trial 5,T2,0.1,0.2,0.4,0,,,,,11-09-2023
09-11-2023,59,Kharif,Trial 5,T3,0,0,0.2,0,,,,,11-09-2023
09-11-2023,59,Kharif,Trial 5,T4,2.1,2.3,2.7,2,,,,,11-09-2023
09-11-2023,59,Kharif,Trial 5,T5,0.1,0.1,0.4,0,,,,,11-09-2023
13-11-2023,63,Kharif,Trial 5,T1,0,0,0,0,,,,,11-09-2023
13-11-2023,63,Kharif,Trial 5,T2,0,0,0,0,,,,,11-09-2023
13-11-2023,63,Kharif,Trial 5,T3,0,0,0,0,,,,,11-09-2023
13-11-2023,63,Kharif,Trial 5,T4,0,0,0,0,,,,,11-09-2023
13-11-2023,63,Kharif,Trial 5,T5,0,0,0,0,,,,,11-09-2023
16-11-2023,66,Kharif,Trial 5,T1,0.3,0.5,0.4,0,,,,,11-09-2023
16-11-2023,66,Kharif,Trial 5,T2,0,0,0.3,0,,,,,11-09-2023
16-11-2023,66,Kharif,Trial 5,T3,0,0,0.2,0,,,,,11-09-2023
16-11-2023,66,Kharif,Trial 5,T4,0.9,1.4,1.6,1,,,,,11-09-2023
16-11-2023,66,Kharif,Trial 5,T5,0,0,0.6,0,,,,,11-09-2023
20-11-2023,70,Kharif,Trial 5,T1,1.3,1.5,1.8,2,,,,,11-09-2023
20-11-2023,70,Kharif,Trial 5,T2,0,0,0.5,0,,,,,11-09-2023
20-11-2023,70,Kharif,Trial 5,T3,0,0,0.2,0,,,,,11-09-2023
20-11-2023,70,Kharif,Trial 5,T4,1.4,1.8,1.2,1,,,,,11-09-2023
20-11-2023,70,Kharif,Trial 5,T5,0.8,1,0.4,1,,,,,11-09-2023
23-11-2023,73,Kharif,Trial 5,T1,4.2,4.5,5.1,5,,,,,11-09-2023
23-11-2023,73,Kharif,Trial 5,T2,1,0.5,1.1,1,,,,,11-09-2023
23-11-2023,73,Kharif,Trial 5,T3,1.3,1.3,1.6,1,,,,,11-09-2023
23-11-2023,73,Kharif,Trial 5,T4,4.7,4.5,4.9,5,,,,,11-09-2023
23-11-2023,73,Kharif,Trial 5,T5,0,0,0.3,0,,,,,11-09-2023
28-11-2023,78,Kharif,Trial 5,T1,1.2,1.2,1.5,1,,,,,11-09-2023
28-11-2023,78,Kharif,Trial 5,T2,0,0,0.6,0,,,,,11-09-2023
28-11-2023,78,Kharif,Trial 5,T3,0,0,2.3,1,,,,,11-09-2023
28-11-2023,78,Kharif,Trial 5,T4,0.8,0.8,1.2,1,,,,,11-09-2023
28-11-2023,78,Kharif,Trial 5,T5,0,0,0.2,0,,,,,11-09-2023
30-11-2023,80,Kharif,Trial 5,T1,3.9,3.8,4.4,4,,,,,11-09-2023
30-11-2023,80,Kharif,Trial 5,T2,3.9,3.4,4.1,4,,,,,11-09-2023
30-11-2023,80,Kharif,Trial 5,T3,2.4,2.2,2.9,3,,,,,11-09-2023
30-11-2023,80,Kharif,Trial 5,T4,5.2,5.1,4.9,5,,,,,11-09-2023
30-11-2023,80,Kharif,Trial 5,T5,2.4,2.5,1.7,2,,,,,11-09-2023
04-12-2023,84,Kharif,Trial 5,T1,18.2,18.3,18.3,18,,,,,11-09-2023
04-12-2023,84,Kharif,Trial 5,T2,20.3,19.8,21.1,20,,,,,11-09-2023
04-12-2023,84,Kharif,Trial 5,T3,22.5,23.8,23.5,23,,,,,11-09-2023
04-12-2023,84,Kharif,Trial 5,T4,37.2,36.6,42,39,,,,,11-09-2023
04-12-2023,84,Kharif,Trial 5,T5,8.3,8.4,8.3,8,,,,,11-09-2023
16-10-2023,11,Late_karif,Trial 6,T1,0.1,0.7,0.3,0,,,,,05-10-2023
16-10-2023,11,Late_karif,Trial 6,T2,0,0,0.3,0,,,,,05-10-2023
16-10-2023,11,Late_karif,Trial 6,T3,0,0,0.9,0,,,,,05-10-2023
16-10-2023,11,Late_karif,Trial 6,T4,0,0,0.2,0,,,,,05-10-2023
16-10-2023,11,Late_karif,Trial 6,T5,0,0,0.3,0,,,,,05-10-2023
19-10-2023,14,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
19-10-2023,14,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
19-10-2023,14,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
19-10-2023,14,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
19-10-2023,14,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
23-10-2023,18,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
23-10-2023,18,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
23-10-2023,18,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
23-10-2023,18,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
23-10-2023,18,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
26-10-2023,21,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
26-10-2023,21,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
26-10-2023,21,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
26-10-2023,21,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
26-10-2023,21,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T1,1.1,1.6,1.4,1,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T2,0,0,0.6,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T3,0,0,0.2,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T4,2.1,3,2.3,2,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T5,0,0,0.3,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T1,0,0,0.2,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T2,0,0,0.2,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T3,0,0,0.4,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T4,1.8,3.2,2.7,3,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T5,0,0,0.3,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T4,0,0.8,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T1,0.5,0.5,0.8,1,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T2,0,0,0.3,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T3,0,0,0.3,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T4,0.8,2,1.6,1,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T1,2.5,2.6,2.3,2,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T2,0.3,0.3,0.9,1,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T3,1.1,1.6,1.4,1,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T4,1.3,1.8,2.1,2,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T5,0.6,0.9,1,1,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T1,0.8,1,1,1,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T2,0,0,0.5,0,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T3,0.2,0.5,0.5,0,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T4,1.2,1.4,2.5,2,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T5,0.3,1,0.6,1,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T1,7.5,7.4,7.7,8,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T2,4,3.5,4.1,4,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T3,2.7,3.1,2.6,3,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T4,5.8,6,6.1,6,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T5,2,2.3,2.1,2,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T1,21,22,23.5,22,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T2,11.2,10.8,11.4,11,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T3,16.2,18.1,16.6,17,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T4,39.9,35.4,39.7,38,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T5,9.8,10,10.1,10,,,,,05-10-2023
26-10-2023,6,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T4,0,0,0.5,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T5,0,0,0.6,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T4,0.8,2.3,1.3,1,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T1,0.8,1,1,1,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T2,0.5,0.5,1,1,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T3,0.9,1.2,1.1,1,,,,,20-10-2023
